timestamp,event_type,approach,confidence,queue_estimate,snapshot_path,clip_path
2026-06-17 18:45:00,Emergency Vehicle,South_Arar_St,96.71,225,/snapshots/20260617_1845_South_Arar_St_emergency.jpg,/clips/20260617_1845_South_Arar_St_emergency.mp4
2026-06-17 18:45:00,Emergency Vehicle,East_Approach,94.38,180,/snapshots/20260617_1845_East_Approach_emergency.jpg,/clips/20260617_1845_East_Approach_emergency.mp4
2026-06-17 18:45:00,Emergency Vehicle,West_Approach,98.1,180,/snapshots/20260617_1845_West_Approach_emergency.jpg,/clips/20260617_1845_West_Approach_emergency.mp4
2026-06-20 01:00:00,Accident,North_Arar_St,90.64,62,/snapshots/20260620_0100_North_Arar_St_accident.jpg,/clips/20260620_0100_North_Arar_St_accident.mp4
2026-06-20 01:00:00,Accident,South_Arar_St,97.82,62,/snapshots/20260620_0100_South_Arar_St_accident.jpg,/clips/20260620_0100_South_Arar_St_accident.mp4
2026-06-20 23:45:00,Emergency Vehicle,North_Arar_St,91.94,37,/snapshots/20260620_2345_North_Arar_St_emergency.jpg,/clips/20260620_2345_North_Arar_St_emergency.mp4
2026-06-20 23:45:00,Emergency Vehicle,South_Arar_St,90.36,37,/snapshots/20260620_2345_South_Arar_St_emergency.jpg,/clips/20260620_2345_South_Arar_St_emergency.mp4
2026-06-20 23:45:00,Emergency Vehicle,East_Approach,93.61,30,/snapshots/20260620_2345_East_Approach_emergency.jpg,/clips/20260620_2345_East_Approach_emergency.mp4
2026-06-20 23:45:00,Emergency Vehicle,West_Approach,93.96,30,/snapshots/20260620_2345_West_Approach_emergency.jpg,/clips/20260620_2345_West_Approach_emergency.mp4
2026-06-21 13:15:00,Emergency Vehicle,North_Arar_St,98.06,28,/snapshots/20260621_1315_North_Arar_St_emergency.jpg,/clips/20260621_1315_North_Arar_St_emergency.mp4
2026-06-21 13:15:00,Emergency Vehicle,South_Arar_St,99.06,28,/snapshots/20260621_1315_South_Arar_St_emergency.jpg,/clips/20260621_1315_South_Arar_St_emergency.mp4
2026-06-21 13:15:00,Emergency Vehicle,East_Approach,92.92,22,/snapshots/20260621_1315_East_Approach_emergency.jpg,/clips/20260621_1315_East_Approach_emergency.mp4
2026-06-21 13:15:00,Emergency Vehicle,West_Approach,95.44,22,/snapshots/20260621_1315_West_Approach_emergency.jpg,/clips/20260621_1315_West_Approach_emergency.mp4
2026-06-22 15:45:00,Emergency Vehicle,North_Arar_St,95.66,225,/snapshots/20260622_1545_North_Arar_St_emergency.jpg,/clips/20260622_1545_North_Arar_St_emergency.mp4
2026-06-22 15:45:00,Emergency Vehicle,South_Arar_St,90.59,225,/snapshots/20260622_1545_South_Arar_St_emergency.jpg,/clips/20260622_1545_South_Arar_St_emergency.mp4
2026-06-22 15:45:00,Emergency Vehicle,East_Approach,90.77,180,/snapshots/20260622_1545_East_Approach_emergency.jpg,/clips/20260622_1545_East_Approach_emergency.mp4
2026-06-22 15:45:00,Emergency Vehicle,West_Approach,95.8,180,/snapshots/20260622_1545_West_Approach_emergency.jpg,/clips/20260622_1545_West_Approach_emergency.mp4
2026-06-24 06:30:00,Accident,North_Arar_St,87.77,46,/snapshots/20260624_0630_North_Arar_St_accident.jpg,/clips/20260624_0630_North_Arar_St_accident.mp4
2026-06-24 06:30:00,Accident,South_Arar_St,89.76,46,/snapshots/20260624_0630_South_Arar_St_accident.jpg,/clips/20260624_0630_South_Arar_St_accident.mp4
2026-06-24 11:45:00,Emergency Vehicle,North_Arar_St,92.91,28,/snapshots/20260624_1145_North_Arar_St_emergency.jpg,/clips/20260624_1145_North_Arar_St_emergency.mp4
2026-06-24 11:45:00,Emergency Vehicle,South_Arar_St,94.22,28,/snapshots/20260624_1145_South_Arar_St_emergency.jpg,/clips/20260624_1145_South_Arar_St_emergency.mp4
2026-06-24 11:45:00,Emergency Vehicle,East_Approach,92.52,22,/snapshots/20260624_1145_East_Approach_emergency.jpg,/clips/20260624_1145_East_Approach_emergency.mp4
2026-06-24 11:45:00,Emergency Vehicle,West_Approach,98.21,22,/snapshots/20260624_1145_West_Approach_emergency.jpg,/clips/20260624_1145_West_Approach_emergency.mp4
2026-06-25 04:15:00,Emergency Vehicle,North_Arar_St,92.86,28,/snapshots/20260625_0415_North_Arar_St_emergency.jpg,/clips/20260625_0415_North_Arar_St_emergency.mp4
2026-06-25 04:15:00,Emergency Vehicle,South_Arar_St,92.98,28,/snapshots/20260625_0415_South_Arar_St_emergency.jpg,/clips/20260625_0415_South_Arar_St_emergency.mp4
2026-06-25 04:15:00,Emergency Vehicle,East_Approach,94.11,22,/snapshots/20260625_0415_East_Approach_emergency.jpg,/clips/20260625_0415_East_Approach_emergency.mp4
2026-06-25 04:15:00,Emergency Vehicle,West_Approach,90.05,22,/snapshots/20260625_0415_West_Approach_emergency.jpg,/clips/20260625_0415_West_Approach_emergency.mp4
2026-06-26 09:00:00,Emergency Vehicle,North_Arar_St,94.84,28,/snapshots/20260626_0900_North_Arar_St_emergency.jpg,/clips/20260626_0900_North_Arar_St_emergency.mp4
2026-06-26 09:00:00,Emergency Vehicle,South_Arar_St,90.98,28,/snapshots/20260626_0900_South_Arar_St_emergency.jpg,/clips/20260626_0900_South_Arar_St_emergency.mp4
2026-06-26 09:00:00,Emergency Vehicle,East_Approach,97.54,22,/snapshots/20260626_0900_East_Approach_emergency.jpg,/clips/20260626_0900_East_Approach_emergency.mp4
2026-06-26 09:00:00,Emergency Vehicle,West_Approach,93.11,22,/snapshots/20260626_0900_West_Approach_emergency.jpg,/clips/20260626_0900_West_Approach_emergency.mp4
2026-06-26 22:30:00,Emergency Vehicle,North_Arar_St,91.72,84,/snapshots/20260626_2230_North_Arar_St_emergency.jpg,/clips/20260626_2230_North_Arar_St_emergency.mp4
2026-06-26 22:30:00,Emergency Vehicle,South_Arar_St,92.21,84,/snapshots/20260626_2230_South_Arar_St_emergency.jpg,/clips/20260626_2230_South_Arar_St_emergency.mp4
2026-06-26 22:30:00,Emergency Vehicle,East_Approach,96.29,67,/snapshots/20260626_2230_East_Approach_emergency.jpg,/clips/20260626_2230_East_Approach_emergency.mp4
2026-06-26 22:30:00,Emergency Vehicle,West_Approach,95.24,67,/snapshots/20260626_2230_West_Approach_emergency.jpg,/clips/20260626_2230_West_Approach_emergency.mp4
2026-06-27 19:45:00,Emergency Vehicle,North_Arar_St,93.78,93,/snapshots/20260627_1945_North_Arar_St_emergency.jpg,/clips/20260627_1945_North_Arar_St_emergency.mp4
2026-06-27 19:45:00,Emergency Vehicle,South_Arar_St,97.89,93,/snapshots/20260627_1945_South_Arar_St_emergency.jpg,/clips/20260627_1945_South_Arar_St_emergency.mp4
2026-06-27 19:45:00,Emergency Vehicle,East_Approach,93.2,75,/snapshots/20260627_1945_East_Approach_emergency.jpg,/clips/20260627_1945_East_Approach_emergency.mp4
2026-06-27 19:45:00,Emergency Vehicle,West_Approach,94.56,75,/snapshots/20260627_1945_West_Approach_emergency.jpg,/clips/20260627_1945_West_Approach_emergency.mp4
2026-06-28 08:30:00,Emergency Vehicle,North_Arar_St,99.33,131,/snapshots/20260628_0830_North_Arar_St_emergency.jpg,/clips/20260628_0830_North_Arar_St_emergency.mp4
2026-06-28 08:30:00,Emergency Vehicle,South_Arar_St,97.45,131,/snapshots/20260628_0830_South_Arar_St_emergency.jpg,/clips/20260628_0830_South_Arar_St_emergency.mp4
2026-06-28 08:30:00,Emergency Vehicle,East_Approach,98.9,105,/snapshots/20260628_0830_East_Approach_emergency.jpg,/clips/20260628_0830_East_Approach_emergency.mp4
2026-06-28 08:30:00,Emergency Vehicle,West_Approach,97.26,105,/snapshots/20260628_0830_West_Approach_emergency.jpg,/clips/20260628_0830_West_Approach_emergency.mp4
2026-06-28 16:00:00,Emergency Vehicle,North_Arar_St,90.96,112,/snapshots/20260628_1600_North_Arar_St_emergency.jpg,/clips/20260628_1600_North_Arar_St_emergency.mp4
2026-06-28 16:00:00,Emergency Vehicle,South_Arar_St,94.33,112,/snapshots/20260628_1600_South_Arar_St_emergency.jpg,/clips/20260628_1600_South_Arar_St_emergency.mp4
2026-06-28 16:00:00,Emergency Vehicle,East_Approach,92.46,90,/snapshots/20260628_1600_East_Approach_emergency.jpg,/clips/20260628_1600_East_Approach_emergency.mp4
2026-06-28 16:00:00,Emergency Vehicle,West_Approach,99.58,90,/snapshots/20260628_1600_West_Approach_emergency.jpg,/clips/20260628_1600_West_Approach_emergency.mp4
2026-06-29 00:15:00,Accident,North_Arar_St,99.16,46,/snapshots/20260629_0015_North_Arar_St_accident.jpg,/clips/20260629_0015_North_Arar_St_accident.mp4
2026-06-29 00:15:00,Accident,South_Arar_St,88.95,46,/snapshots/20260629_0015_South_Arar_St_accident.jpg,/clips/20260629_0015_South_Arar_St_accident.mp4
2026-06-29 12:00:00,Emergency Vehicle,North_Arar_St,91.96,28,/snapshots/20260629_1200_North_Arar_St_emergency.jpg,/clips/20260629_1200_North_Arar_St_emergency.mp4
2026-06-29 12:00:00,Emergency Vehicle,South_Arar_St,96.64,28,/snapshots/20260629_1200_South_Arar_St_emergency.jpg,/clips/20260629_1200_South_Arar_St_emergency.mp4
2026-06-29 12:00:00,Emergency Vehicle,East_Approach,97.23,22,/snapshots/20260629_1200_East_Approach_emergency.jpg,/clips/20260629_1200_East_Approach_emergency.mp4
2026-06-29 12:00:00,Emergency Vehicle,West_Approach,90.56,22,/snapshots/20260629_1200_West_Approach_emergency.jpg,/clips/20260629_1200_West_Approach_emergency.mp4
2026-06-29 21:15:00,Emergency Vehicle,North_Arar_St,95.35,131,/snapshots/20260629_2115_North_Arar_St_emergency.jpg,/clips/20260629_2115_North_Arar_St_emergency.mp4
2026-06-29 21:15:00,Emergency Vehicle,South_Arar_St,95.03,131,/snapshots/20260629_2115_South_Arar_St_emergency.jpg,/clips/20260629_2115_South_Arar_St_emergency.mp4
2026-06-29 21:15:00,Emergency Vehicle,East_Approach,92.42,105,/snapshots/20260629_2115_East_Approach_emergency.jpg,/clips/20260629_2115_East_Approach_emergency.mp4
2026-06-29 21:15:00,Emergency Vehicle,West_Approach,91.97,105,/snapshots/20260629_2115_West_Approach_emergency.jpg,/clips/20260629_2115_West_Approach_emergency.mp4
2026-06-30 09:00:00,Emergency Vehicle,North_Arar_St,95.05,131,/snapshots/20260630_0900_North_Arar_St_emergency.jpg,/clips/20260630_0900_North_Arar_St_emergency.mp4
2026-06-30 09:00:00,Emergency Vehicle,South_Arar_St,90.69,131,/snapshots/20260630_0900_South_Arar_St_emergency.jpg,/clips/20260630_0900_South_Arar_St_emergency.mp4
2026-06-30 09:00:00,Emergency Vehicle,East_Approach,93.43,105,/snapshots/20260630_0900_East_Approach_emergency.jpg,/clips/20260630_0900_East_Approach_emergency.mp4
2026-06-30 09:00:00,Emergency Vehicle,West_Approach,96.31,105,/snapshots/20260630_0900_West_Approach_emergency.jpg,/clips/20260630_0900_West_Approach_emergency.mp4
2026-06-30 13:45:00,Accident,North_Arar_St,93.15,46,/snapshots/20260630_1345_North_Arar_St_accident.jpg,/clips/20260630_1345_North_Arar_St_accident.mp4
2026-06-30 13:45:00,Accident,South_Arar_St,94.84,46,/snapshots/20260630_1345_South_Arar_St_accident.jpg,/clips/20260630_1345_South_Arar_St_accident.mp4
2026-06-30 17:30:00,Emergency Vehicle,North_Arar_St,94.44,225,/snapshots/20260630_1730_North_Arar_St_emergency.jpg,/clips/20260630_1730_North_Arar_St_emergency.mp4
2026-06-30 17:30:00,Emergency Vehicle,South_Arar_St,93.62,225,/snapshots/20260630_1730_South_Arar_St_emergency.jpg,/clips/20260630_1730_South_Arar_St_emergency.mp4
2026-06-30 17:30:00,Emergency Vehicle,East_Approach,90.42,180,/snapshots/20260630_1730_East_Approach_emergency.jpg,/clips/20260630_1730_East_Approach_emergency.mp4
2026-06-30 17:30:00,Emergency Vehicle,West_Approach,91.69,180,/snapshots/20260630_1730_West_Approach_emergency.jpg,/clips/20260630_1730_West_Approach_emergency.mp4
2026-07-02 15:15:00,Accident,North_Arar_St,88.91,375,/snapshots/20260702_1515_North_Arar_St_accident.jpg,/clips/20260702_1515_North_Arar_St_accident.mp4
2026-07-02 15:15:00,Accident,South_Arar_St,97.84,375,/snapshots/20260702_1515_South_Arar_St_accident.jpg,/clips/20260702_1515_South_Arar_St_accident.mp4
2026-07-02 23:00:00,Emergency Vehicle,North_Arar_St,98.79,28,/snapshots/20260702_2300_North_Arar_St_emergency.jpg,/clips/20260702_2300_North_Arar_St_emergency.mp4
2026-07-02 23:00:00,Emergency Vehicle,South_Arar_St,94.37,28,/snapshots/20260702_2300_South_Arar_St_emergency.jpg,/clips/20260702_2300_South_Arar_St_emergency.mp4
2026-07-02 23:00:00,Emergency Vehicle,East_Approach,98.56,22,/snapshots/20260702_2300_East_Approach_emergency.jpg,/clips/20260702_2300_East_Approach_emergency.mp4
2026-07-02 23:00:00,Emergency Vehicle,West_Approach,96.86,22,/snapshots/20260702_2300_West_Approach_emergency.jpg,/clips/20260702_2300_West_Approach_emergency.mp4
2026-07-03 10:00:00,Accident,North_Arar_St,89.68,23,/snapshots/20260703_1000_North_Arar_St_accident.jpg,/clips/20260703_1000_North_Arar_St_accident.mp4
2026-07-03 10:00:00,Accident,South_Arar_St,91.55,23,/snapshots/20260703_1000_South_Arar_St_accident.jpg,/clips/20260703_1000_South_Arar_St_accident.mp4
2026-07-03 10:15:00,Emergency Vehicle,North_Arar_St,94.6,28,/snapshots/20260703_1015_North_Arar_St_emergency.jpg,/clips/20260703_1015_North_Arar_St_emergency.mp4
2026-07-03 10:15:00,Emergency Vehicle,South_Arar_St,90.94,28,/snapshots/20260703_1015_South_Arar_St_emergency.jpg,/clips/20260703_1015_South_Arar_St_emergency.mp4
2026-07-03 10:15:00,Emergency Vehicle,East_Approach,92.47,22,/snapshots/20260703_1015_East_Approach_emergency.jpg,/clips/20260703_1015_East_Approach_emergency.mp4
2026-07-03 10:15:00,Emergency Vehicle,West_Approach,97.19,22,/snapshots/20260703_1015_West_Approach_emergency.jpg,/clips/20260703_1015_West_Approach_emergency.mp4
2026-07-04 00:45:00,Emergency Vehicle,North_Arar_St,90.42,37,/snapshots/20260704_0045_North_Arar_St_emergency.jpg,/clips/20260704_0045_North_Arar_St_emergency.mp4
2026-07-04 00:45:00,Emergency Vehicle,South_Arar_St,97.67,37,/snapshots/20260704_0045_South_Arar_St_emergency.jpg,/clips/20260704_0045_South_Arar_St_emergency.mp4
2026-07-04 00:45:00,Emergency Vehicle,East_Approach,95.94,30,/snapshots/20260704_0045_East_Approach_emergency.jpg,/clips/20260704_0045_East_Approach_emergency.mp4
2026-07-04 00:45:00,Emergency Vehicle,West_Approach,95.48,30,/snapshots/20260704_0045_West_Approach_emergency.jpg,/clips/20260704_0045_West_Approach_emergency.mp4
2026-07-04 09:15:00,Emergency Vehicle,North_Arar_St,91.33,37,/snapshots/20260704_0915_North_Arar_St_emergency.jpg,/clips/20260704_0915_North_Arar_St_emergency.mp4
2026-07-04 09:15:00,Emergency Vehicle,South_Arar_St,91.1,37,/snapshots/20260704_0915_South_Arar_St_emergency.jpg,/clips/20260704_0915_South_Arar_St_emergency.mp4
2026-07-04 09:15:00,Emergency Vehicle,East_Approach,95.31,30,/snapshots/20260704_0915_East_Approach_emergency.jpg,/clips/20260704_0915_East_Approach_emergency.mp4
2026-07-04 09:15:00,Emergency Vehicle,West_Approach,95.33,30,/snapshots/20260704_0915_West_Approach_emergency.jpg,/clips/20260704_0915_West_Approach_emergency.mp4
2026-07-05 02:45:00,Emergency Vehicle,North_Arar_St,90.92,28,/snapshots/20260705_0245_North_Arar_St_emergency.jpg,/clips/20260705_0245_North_Arar_St_emergency.mp4
2026-07-05 02:45:00,Emergency Vehicle,South_Arar_St,93.2,28,/snapshots/20260705_0245_South_Arar_St_emergency.jpg,/clips/20260705_0245_South_Arar_St_emergency.mp4
2026-07-05 02:45:00,Emergency Vehicle,East_Approach,99.0,22,/snapshots/20260705_0245_East_Approach_emergency.jpg,/clips/20260705_0245_East_Approach_emergency.mp4
2026-07-05 02:45:00,Emergency Vehicle,West_Approach,98.0,22,/snapshots/20260705_0245_West_Approach_emergency.jpg,/clips/20260705_0245_West_Approach_emergency.mp4
2026-07-05 03:15:00,Emergency Vehicle,North_Arar_St,95.03,28,/snapshots/20260705_0315_North_Arar_St_emergency.jpg,/clips/20260705_0315_North_Arar_St_emergency.mp4
2026-07-05 03:15:00,Emergency Vehicle,South_Arar_St,96.45,28,/snapshots/20260705_0315_South_Arar_St_emergency.jpg,/clips/20260705_0315_South_Arar_St_emergency.mp4
2026-07-05 03:15:00,Emergency Vehicle,East_Approach,96.97,22,/snapshots/20260705_0315_East_Approach_emergency.jpg,/clips/20260705_0315_East_Approach_emergency.mp4
2026-07-05 03:15:00,Emergency Vehicle,West_Approach,99.24,22,/snapshots/20260705_0315_West_Approach_emergency.jpg,/clips/20260705_0315_West_Approach_emergency.mp4
2026-07-05 04:45:00,Emergency Vehicle,North_Arar_St,99.9,28,/snapshots/20260705_0445_North_Arar_St_emergency.jpg,/clips/20260705_0445_North_Arar_St_emergency.mp4
2026-07-05 04:45:00,Emergency Vehicle,South_Arar_St,95.21,28,/snapshots/20260705_0445_South_Arar_St_emergency.jpg,/clips/20260705_0445_South_Arar_St_emergency.mp4
2026-07-05 04:45:00,Emergency Vehicle,East_Approach,91.49,22,/snapshots/20260705_0445_East_Approach_emergency.jpg,/clips/20260705_0445_East_Approach_emergency.mp4
2026-07-05 04:45:00,Emergency Vehicle,West_Approach,93.33,22,/snapshots/20260705_0445_West_Approach_emergency.jpg,/clips/20260705_0445_West_Approach_emergency.mp4
2026-07-07 08:00:00,Emergency Vehicle,North_Arar_St,95.6,131,/snapshots/20260707_0800_North_Arar_St_emergency.jpg,/clips/20260707_0800_North_Arar_St_emergency.mp4
2026-07-07 08:00:00,Emergency Vehicle,South_Arar_St,90.96,131,/snapshots/20260707_0800_South_Arar_St_emergency.jpg,/clips/20260707_0800_South_Arar_St_emergency.mp4
2026-07-07 08:00:00,Emergency Vehicle,East_Approach,91.49,105,/snapshots/20260707_0800_East_Approach_emergency.jpg,/clips/20260707_0800_East_Approach_emergency.mp4
2026-07-07 08:00:00,Emergency Vehicle,West_Approach,97.74,105,/snapshots/20260707_0800_West_Approach_emergency.jpg,/clips/20260707_0800_West_Approach_emergency.mp4
2026-07-07 16:15:00,Emergency Vehicle,North_Arar_St,97.26,225,/snapshots/20260707_1615_North_Arar_St_emergency.jpg,/clips/20260707_1615_North_Arar_St_emergency.mp4
2026-07-07 16:15:00,Emergency Vehicle,South_Arar_St,92.47,225,/snapshots/20260707_1615_South_Arar_St_emergency.jpg,/clips/20260707_1615_South_Arar_St_emergency.mp4
2026-07-07 16:15:00,Emergency Vehicle,East_Approach,91.08,180,/snapshots/20260707_1615_East_Approach_emergency.jpg,/clips/20260707_1615_East_Approach_emergency.mp4
2026-07-07 16:15:00,Emergency Vehicle,West_Approach,96.41,180,/snapshots/20260707_1615_West_Approach_emergency.jpg,/clips/20260707_1615_West_Approach_emergency.mp4
2026-07-08 19:15:00,Emergency Vehicle,North_Arar_St,98.76,131,/snapshots/20260708_1915_North_Arar_St_emergency.jpg,/clips/20260708_1915_North_Arar_St_emergency.mp4
2026-07-08 19:15:00,Emergency Vehicle,South_Arar_St,91.89,131,/snapshots/20260708_1915_South_Arar_St_emergency.jpg,/clips/20260708_1915_South_Arar_St_emergency.mp4
2026-07-08 19:15:00,Emergency Vehicle,East_Approach,96.02,105,/snapshots/20260708_1915_East_Approach_emergency.jpg,/clips/20260708_1915_East_Approach_emergency.mp4
2026-07-08 19:15:00,Emergency Vehicle,West_Approach,90.3,105,/snapshots/20260708_1915_West_Approach_emergency.jpg,/clips/20260708_1915_West_Approach_emergency.mp4
2026-07-09 00:30:00,Accident,North_Arar_St,89.61,46,/snapshots/20260709_0030_North_Arar_St_accident.jpg,/clips/20260709_0030_North_Arar_St_accident.mp4
2026-07-09 00:30:00,Accident,South_Arar_St,91.61,46,/snapshots/20260709_0030_South_Arar_St_accident.jpg,/clips/20260709_0030_South_Arar_St_accident.mp4
2026-07-09 02:30:00,Emergency Vehicle,North_Arar_St,96.31,28,/snapshots/20260709_0230_North_Arar_St_emergency.jpg,/clips/20260709_0230_North_Arar_St_emergency.mp4
2026-07-09 02:30:00,Emergency Vehicle,South_Arar_St,97.94,28,/snapshots/20260709_0230_South_Arar_St_emergency.jpg,/clips/20260709_0230_South_Arar_St_emergency.mp4
2026-07-09 02:30:00,Emergency Vehicle,East_Approach,90.53,22,/snapshots/20260709_0230_East_Approach_emergency.jpg,/clips/20260709_0230_East_Approach_emergency.mp4
2026-07-09 02:30:00,Emergency Vehicle,West_Approach,92.76,22,/snapshots/20260709_0230_West_Approach_emergency.jpg,/clips/20260709_0230_West_Approach_emergency.mp4
2026-07-09 07:15:00,Emergency Vehicle,North_Arar_St,94.89,131,/snapshots/20260709_0715_North_Arar_St_emergency.jpg,/clips/20260709_0715_North_Arar_St_emergency.mp4
2026-07-09 07:15:00,Emergency Vehicle,South_Arar_St,91.88,131,/snapshots/20260709_0715_South_Arar_St_emergency.jpg,/clips/20260709_0715_South_Arar_St_emergency.mp4
2026-07-09 07:15:00,Emergency Vehicle,East_Approach,97.54,105,/snapshots/20260709_0715_East_Approach_emergency.jpg,/clips/20260709_0715_East_Approach_emergency.mp4
2026-07-09 07:15:00,Emergency Vehicle,West_Approach,95.73,105,/snapshots/20260709_0715_West_Approach_emergency.jpg,/clips/20260709_0715_West_Approach_emergency.mp4
2026-07-10 01:00:00,Emergency Vehicle,North_Arar_St,90.36,28,/snapshots/20260710_0100_North_Arar_St_emergency.jpg,/clips/20260710_0100_North_Arar_St_emergency.mp4
2026-07-10 01:00:00,Emergency Vehicle,South_Arar_St,92.47,28,/snapshots/20260710_0100_South_Arar_St_emergency.jpg,/clips/20260710_0100_South_Arar_St_emergency.mp4
2026-07-10 01:00:00,Emergency Vehicle,East_Approach,96.07,22,/snapshots/20260710_0100_East_Approach_emergency.jpg,/clips/20260710_0100_East_Approach_emergency.mp4
2026-07-10 01:00:00,Emergency Vehicle,West_Approach,98.83,22,/snapshots/20260710_0100_West_Approach_emergency.jpg,/clips/20260710_0100_West_Approach_emergency.mp4
2026-07-10 10:00:00,Emergency Vehicle,North_Arar_St,94.44,28,/snapshots/20260710_1000_North_Arar_St_emergency.jpg,/clips/20260710_1000_North_Arar_St_emergency.mp4
2026-07-10 10:00:00,Emergency Vehicle,South_Arar_St,94.7,28,/snapshots/20260710_1000_South_Arar_St_emergency.jpg,/clips/20260710_1000_South_Arar_St_emergency.mp4
2026-07-10 10:00:00,Emergency Vehicle,East_Approach,98.65,22,/snapshots/20260710_1000_East_Approach_emergency.jpg,/clips/20260710_1000_East_Approach_emergency.mp4
2026-07-10 10:00:00,Emergency Vehicle,West_Approach,90.54,22,/snapshots/20260710_1000_West_Approach_emergency.jpg,/clips/20260710_1000_West_Approach_emergency.mp4
2026-07-13 10:30:00,Emergency Vehicle,North_Arar_St,94.11,28,/snapshots/20260713_1030_North_Arar_St_emergency.jpg,/clips/20260713_1030_North_Arar_St_emergency.mp4
2026-07-13 10:30:00,Emergency Vehicle,South_Arar_St,99.83,28,/snapshots/20260713_1030_South_Arar_St_emergency.jpg,/clips/20260713_1030_South_Arar_St_emergency.mp4
2026-07-13 10:30:00,Emergency Vehicle,East_Approach,99.6,22,/snapshots/20260713_1030_East_Approach_emergency.jpg,/clips/20260713_1030_East_Approach_emergency.mp4
2026-07-13 10:30:00,Emergency Vehicle,West_Approach,94.61,22,/snapshots/20260713_1030_West_Approach_emergency.jpg,/clips/20260713_1030_West_Approach_emergency.mp4
2026-07-13 11:30:00,Emergency Vehicle,North_Arar_St,90.03,28,/snapshots/20260713_1130_North_Arar_St_emergency.jpg,/clips/20260713_1130_North_Arar_St_emergency.mp4
2026-07-13 11:30:00,Emergency Vehicle,South_Arar_St,93.3,28,/snapshots/20260713_1130_South_Arar_St_emergency.jpg,/clips/20260713_1130_South_Arar_St_emergency.mp4
2026-07-13 11:30:00,Emergency Vehicle,East_Approach,92.06,22,/snapshots/20260713_1130_East_Approach_emergency.jpg,/clips/20260713_1130_East_Approach_emergency.mp4
2026-07-13 11:30:00,Emergency Vehicle,West_Approach,94.92,22,/snapshots/20260713_1130_West_Approach_emergency.jpg,/clips/20260713_1130_West_Approach_emergency.mp4
